,LGA_CODE21,LGA_NAME21,AREASQKM21,LATITUDE,LONGITUDE
282,36960,Torres Strait Island,490.0453,-9.859100398662738,142.3656044127579
283,37010,Townsville,3730.8199,-19.390819930240088,146.7116773109204
284,37300,Weipa,10.4643,-12.639629053562047,141.8797780858366
285,37310,Western Downs,37922.5007,-26.841763076642756,150.3476620662596
286,37340,Whitsunday,23818.9729,-20.700926671643572,147.72470766291818
287,37400,Winton,53813.4826,-22.5391313254253,142.4245054003335
288,37550,Woorabinda,390.5578,-23.943938506675558,149.52555227378295
289,37570,Wujal Wujal,11.842,-15.96828994913581,145.31320003729914
290,37600,Yarrabah,158.8381,-16.99452621774924,145.8971672112348
291,39499,No usual address (Qld),0.0,0.0,0.0
292,39799,Migratory - Offshore - Shipping (Qld),0.0,0.0,0.0
293,40070,Adelaide,15.5733,-34.92196944289847,138.59891984704873
294,40120,Adelaide Hills,794.4957,-34.892810231629454,138.83623643905867
295,40150,Adelaide Plains,932.4913,-34.48060854092121,138.45468432078636
296,40220,Alexandrina,1826.8067,-35.351900453979255,138.8783591773237
297,40250,Anangu Pitjantjatjara Yunkunytjatjara,102348.117,-27.07760647041331,131.2057359738367
298,40310,Barossa,893.5424,-34.621050849570594,139.00168962278238
299,40430,Barunga West,1590.3887,-33.79895351351076,137.95634404910078
300,40520,Berri Barmera,476.1962,-34.2658409610218,140.48891269883953
301,40700,Burnside,27.5183,-34.93996283001837,138.65987442678647
302,40910,Campbelltown (SA),24.3485,-34.88371228717562,138.6822408787048
303,41010,Ceduna,5420.3435,-32.10209800321949,133.87242839379047
304,41060,Charles Sturt,54.7876,-34.890351561725765,138.52361833338853
305,41140,Clare and Gilbert Valleys,1892.4466,-34.003956597819865,138.7359767434934
306,41190,Cleve,5018.8483,-33.650296058505326,136.28475806606696
307,41330,Coober Pedy,77.6795,-29.015844854572514,134.7523610018028
308,41560,Copper Coast,772.9149,-33.98337913576839,137.7289658069204
309,41750,Elliston,6741.9317,-33.56153950156705,135.34461518615643
310,41830,Flinders Ranges,4070.4827,-32.07561036312965,138.30119816307416
311,41960,Franklin Harbour,2755.5639,-33.53428955685613,136.96441541996043
312,42030,Gawler,41.1379,-34.62211328049179,138.72988924670474
313,42110,Goyder,6715.1418,-33.64595766024992,139.0740824286745
314,42250,Grant,1897.8235,-37.84608573299824,140.72475080993888
315,42600,Holdfast Bay,13.752,-35.001130475021306,138.5213172213585
316,42750,Kangaroo Island,4400.863,-35.82780575949277,137.2397769533318
317,43080,Karoonda East Murray,4415.796,-34.950491518497934,140.02010194737957
318,43220,Kimba,5697.1074,-33.00267968691732,136.1438070400749
319,43360,Kingston (SA),3339.7952,-36.64350229176094,140.0255164600412
320,43650,Light,1276.8453,-34.41109206848037,138.84650151994342
321,43710,Lower Eyre Peninsula,4721.3922,-34.4124432538311,135.5970862471585
322,43790,Loxton Waikerie,7763.8714,-34.50821533798856,140.35162784881257
323,44000,Maralinga Tjarutja,105766.3105,-29.34982767184525,130.96247357929377
324,44060,Marion,55.6406,-35.03246949662176,138.5397035220589
325,44210,Mid Murray,6271.6255,-34.45020730135834,139.46139412189623
326,44340,Mitcham,75.5468,-35.00386214294485,138.62175729069813
327,44550,Mount Barker,594.6406,-35.08579581036662,138.87501155134444
328,44620,Mount Gambier,33.8938,-37.82533180747716,140.78168909998777
329,44830,Mount Remarkable,3422.7733,-32.75827088020905,138.205120277571
330,45040,Murray Bridge,1831.7597,-35.15930508245536,139.3017901193365
331,45090,Naracoorte Lucindale,4519.715,-36.97726086268775,140.54732231681749
332,45120,Northern Areas,2986.1818,-33.28639552015022,138.51142704866902
333,45290,Norwood Payneham and St Peters,15.1036,-34.90756033251729,138.63645687756468
334,45340,Onkaparinga,518.1255,-35.17867451777355,138.56885982366026
335,45400,Orroroo Carrieton,3321.8239,-32.52075544316805,138.6393611756938
336,45540,Peterborough,3020.142,-32.86410899221409,139.0596484419013
337,45680,Playford,345.2038,-34.688875754557145,138.66297382571307
338,45890,Port Adelaide Enfield,91.7588,-34.840698472422794,138.56151491867823
339,46090,Port Augusta,1157.9905,-32.59112320355966,137.75117807412747
340,46300,Port Lincoln,30.3681,-34.72920757784514,135.85113613898235
341,46450,Port Pirie,1760.7097,-33.37682875541712,138.10593975588247
342,46510,Prospect,7.7915,-34.88398354197489,138.59794305137146
343,46670,Renmark Paringa,916.442,-34.18226093388315,140.81412161839557
344,46860,Robe,1091.7162,-37.187670748625074,139.97944930031673
345,46970,Roxby Downs,110.4778,-30.55437219779593,136.8811863785334
346,47140,Salisbury,159.8432,-34.772645447704484,138.6113065642654
347,47290,Southern Mallee,5702.2024,-35.39390718298828,140.5743585022692
348,47490,Streaky Bay,6222.8591,-32.708903362434775,134.56403650358254
349,47630,Tatiara,6527.2342,-36.227907918677175,140.58444898644106
350,47700,Tea Tree Gully,95.2109,-34.805148075253875,138.71804817693635
351,47800,Coorong,8833.4339,-35.71379474359277,139.7613185222922
352,47910,Tumby Bay,2669.0794,-34.179320386476014,136.01970546625608
353,47980,Unley,14.2703,-34.95478367018585,138.60403953213532
354,48050,Victor Harbor,384.6255,-35.51277636111967,138.54616868318982
355,48130,Wakefield,3468.4879,-33.99143179688363,138.3565122913061
356,48260,Walkerville,3.53,-34.89277229735106,138.61711672380062
357,48340,Wattle Range,3926.2101,-37.470397066600995,140.51887052045367
358,48410,West Torrens,37.0886,-34.941417506760885,138.54381934904282
359,48540,Whyalla,1071.3397,-33.03730553842888,137.49434437881771
360,48640,Wudinna,5075.2783,-33.028650432989245,135.31464624029746
361,48750,Yankalilla,751.2577,-35.518578729546924,138.3371004199718
362,48830,Yorke Peninsula,5899.6397,-34.683697729830385,137.55994974025998
363,49399,Unincorporated SA,619426.0858,-29.588027302834618,136.77458976483598
364,49499,No usual address (SA),0.0,0.0,0.0
365,49799,Migratory - Offshore - Shipping (SA),0.0,0.0,0.0
366,50080,Albany,4308.458,-34.73911807524469,118.18258486165287
367,50210,Armadale,559.5258,-32.16751856592005,116.13698877281749
368,50250,Ashburton,100817.3112,-22.493635832760077,116.72625502763186
369,50280,Augusta Margaret River,2122.375,-34.03086387956695,115.22780148898498
370,50350,Bassendean,10.3449,-31.90383413454006,115.94523177650142
371,50420,Bayswater,34.6169,-31.903775519904503,115.90782772007942
372,50490,Belmont,39.8246,-31.956220266235576,115.9483284837597
373,50560,Beverley,2370.5195,-32.174651047126,116.79658985588355
374,50630,Boddington,1904.4791,-32.81628288150162,116.39990081559444
375,50770,Boyup Brook,2826.4585,-33.89175425039253,116.52404091465309
376,50840,Bridgetown-Greenbushes,1337.361,-34.00376754922717,116.1910008897728
377,50910,Brookton,1601.1532,-32.361981873104924,117.00309972981123
378,50980,Broome,54401.8236,-18.67020478159551,122.46368892200837
379,51080,Broomehill-Tambellup,2609.6612,-34.002496382968786,117.66132913891086
380,51120,Bruce Rock,2724.6944,-31.952576042260315,118.02864036867645
381,51190,Bunbury,65.4163,-33.35163318579678,115.66440487027661
382,51260,Busselton,1454.0509,-33.718430654085,115.34887074138373
383,51310,Cambridge,21.9555,-31.936265265686373,115.7864100719872
384,51330,Canning,64.8791,-32.03688122766117,115.9163616957601
385,51400,Capel,557.8983,-33.53233721994662,115.6357306843579
386,51470,Carnamah,2870.9316,-29.773209880734314,115.57784151799507
387,51540,Carnarvon,46574.705,-24.349951480942966,114.39103746253797
388,51610,Chapman Valley,3981.3333,-28.322363495477315,115.0591367138661
389,51680,Chittering,1219.9032,-31.374381310398892,116.07834679875916
390,51710,Christmas Island,136.1356,-10.485342775485524,105.63648036030459
391,51750,Claremont,4.9554,-31.98013571573657,115.77998676859264
392,51820,Cockburn,167.9415,-32.11426740809212,115.79290192306192
393,51860,Cocos Islands,13.7258,-12.134567395416074,96.86227327115024
394,51890,Collie,1709.815,-33.28354137825791,116.21157684616163
395,51960,Coolgardie,30297.6977,-31.186771807558742,120.9644728935263
396,52030,Coorow,4189.8721,-30.02160290821697,115.7592260500357
397,52100,Corrigin,2681.271,-32.35835324171995,117.79903966800691
398,52170,Cottesloe,3.8564,-31.993989848179247,115.75850680483568
399,52240,Cranbrook,3276.0464,-34.31480506913661,117.28588337110239
400,52310,Cuballing,1195.3369,-32.73539595273089,117.15918470649693
401,52380,Cue,13582.1956,-27.310807130946465,117.94005093010244
402,52450,Cunderdin,1862.4457,-31.599567971922948,117.15573030647165
403,52520,Dalwallinu,7224.3566,-30.125233328555677,116.94476474979423
404,52590,Dandaragan,6711.5721,-30.539600310138344,115.50608064057789
405,52660,Dardanup,525.8017,-33.41541160099368,115.85192552573118
406,52730,Denmark,1859.8487,-34.89047114273524,117.1188389430638
407,52800,Derby-West Kimberley,119730.9696,-17.791042738127725,124.97751708522998
408,52870,Donnybrook-Balingup,1559.856,-33.66953967527985,115.97354886721907
409,52940,Dowerin,1863.0851,-31.10764288617915,117.11127863712197
410,53010,Dumbleyung,2539.2249,-33.224487959909865,117.96453791568203
411,53080,Dundas,92886.3668,-32.011315045631996,124.41795311837626
412,53150,East Fremantle,3.1384,-32.03792684169169,115.76817815483369
413,53220,East Pilbara,372295.6721,-21.76844888948409,123.59649670989414
414,53290,Esperance,44797.5456,-33.22195889651316,122.25029128818427
415,53360,Exmouth,6488.2097,-22.521676702512536,114.16702147110625
416,53430,Fremantle,19.2892,-32.05742523428342,115.76613755017827
417,53570,Gingin,3208.3585,-31.191566614987877,115.69918473685773
418,53640,Gnowangerup,4265.0423,-34.06212170137631,118.28875253290803
419,53710,Goomalling,1835.4294,-31.242827547472764,116.78475829545563
420,53780,Gosnells,127.2976,-32.06621838309777,115.99214747407963
421,53800,Greater Geraldton,9909.0002,-28.561534481148907,115.4971589873486
422,53920,Halls Creek,133045.9733,-19.258097461092248,127.61680439877662
423,53990,Harvey,1727.607,-33.10109142106716,115.91250634132577
424,54060,Irwin,2369.3298,-29.326028619557114,115.09182192056159
425,54130,Jerramungup,6511.1803,-34.0705825779615,119.1011887608596
426,54170,Joondalup,98.942,-31.78348465464307,115.76670948087495
427,54200,Kalamunda,324.2958,-32.01223166654362,116.1227741255727
428,54280,Kalgoorlie-Boulder,95500.292,-30.749408175133716,125.05132900983307
429,54310,Karratha,15238.2934,-21.049283723747287,117.03601272632233
430,54340,Katanning,1518.1854,-33.64828696501427,117.6842268641296
431,54410,Kellerberrin,1915.433,-31.58233234911254,117.8145362347277
432,54480,Kent,5624.5818,-33.55081583108889,118.57224593168415
433,54550,Kojonup,2930.9925,-33.90762314441267,117.0480225122296
434,54620,Kondinin,7440.8016,-32.427303586581964,119.18480943783253
435,54690,Koorda,2832.313,-30.59047808278671,117.42547181579346
436,54760,Kulin,4718.9219,-32.717506600112536,118.57611653016339
437,54830,Kwinana,120.0123,-32.22767681294198,115.82867276797984
438,54900,Lake Grace,11886.3198,-33.05988360745853,119.28753871288417
439,54970,Laverton,179993.971,-27.891100716349552,125.40167415237711
440,55040,Leonora,31915.0562,-28.212314277286453,121.1453758312089
441,55110,Mandurah,174.8968,-32.63378256783841,115.68293480824796
442,55180,Manjimup,7029.6076,-34.55712676501327,116.32568898212419
443,55250,Meekatharra,100188.5478,-25.1400967828243,118.86402263604059
444,55320,Melville,52.8505,-32.04743321877322,115.82939887206943
445,55390,Menzies,124115.424,-29.575095470565085,123.97110701328016
446,55460,Merredin,3293.7824,-31.515314232906835,118.35935912377417
447,55530,Mingenew,1934.8857,-29.158185767286525,115.48425989734162
448,55600,Moora,3763.0254,-30.498044772388884,116.18545433013782
449,55670,Morawa,3510.5929,-29.06690606768056,116.01709776023097
450,55740,Mosman Park,4.3472,-32.014791000368554,115.76555645737983
451,55810,Mount Magnet,13858.1182,-28.238052082566146,117.97641855994804
452,55880,Mount Marshall,10184.5937,-30.183752647836304,117.96218800809856
453,55950,Mukinbudin,3426.944,-30.629940015405616,118.31114605998332
454,56090,Mundaring,643.2012,-31.89992338526172,116.25164221179102
455,56160,Murchison,45046.0922,-26.75183302867848,116.29976431656296
456,56230,Murray,1703.4688,-32.62364926369339,115.98944232161787
457,56300,Nannup,3053.9361,-34.128422489507486,115.66390703982583
458,56370,Narembeen,3809.0285,-32.04710219004396,118.65385853449692
459,56460,Narrogin,1631.3024,-32.99536465921813,117.26226001774998
460,56580,Nedlands,19.6449,-31.972436172901585,115.78958828049483
461,56620,Ngaanyatjarraku,159815.9632,-25.09485756339644,126.835294969562
462,56730,Northam,1431.2215,-31.685933893650734,116.63600663241972
463,56790,Northampton,12543.7142,-27.753066149932472,114.64592424510911
464,56860,Nungarin,1166.0245,-31.149380331005244,118.20809846052177
465,56930,Peppermint Grove,1.0677,-31.99931982010277,115.76715345058189
466,57000,Perenjori,8301.3551,-29.44392715144534,116.61142659732653
467,57080,Perth,13.7335,-31.96015784525514,115.84656515380368
468,57140,Pingelly,1294.5721,-32.51994562679528,117.22205702577172
469,57210,Plantagenet,4876.682,-34.597205532577235,117.56197963125764
470,57280,Port Hedland,18417.0777,-20.929109469630998,118.67321322223947
471,57350,Quairading,2016.9268,-32.00480222253798,117.42345020030773
472,57420,Ravensthorpe,9841.7504,-33.61618205187206,120.13860867022215
473,57490,Rockingham,257.4979,-32.344169141198186,115.78900754713155
474,57630,Sandstone,32605.2912,-28.335900857558475,119.17312273885486
475,57700,Serpentine-Jarrahdale,901.2054,-32.344242401411584,116.03434173990082
476,57770,Shark Bay,24201.5491,-26.53670671742571,114.525144455058
477,57840,South Perth,19.8114,-31.997843661520257,115.8700255087035
478,57910,Stirling,104.7273,-31.88567985032093,115.8196376211133
479,57980,Subiaco,5.6182,-31.952009532932962,115.81872956227606
480,58050,Swan,1042.9936,-31.741263919754516,116.0674232172859
481,58190,Tammin,1101.692,-31.606662786397084,117.49500131009428
482,58260,Three Springs,2656.6928,-29.525753922346233,115.57732627080688
483,58330,Toodyay,1691.6485,-31.471079282481515,116.38066526546282
484,58400,Trayning,1651.2043,-31.143998266592348,117.80688362940327
485,58470,Upper Gascoyne,57809.8737,-24.72657583857869,116.35512128200551
486,58510,Victoria Park,17.9396,-31.979700298576695,115.9014807118026
487,58540,Victoria Plains,2551.0132,-31.01432160404646,116.31960450752253
488,58570,Vincent,11.3771,-31.93127701159698,115.85255529183902
489,58610,Wagin,1946.1763,-33.276680108085195,117.36993964530379
490,58680,Wandering,1903.8645,-32.5471693516555,116.58126572915917
491,58760,Wanneroo,683.2602,-31.61175146301629,115.7629598491388
492,58820,Waroona,832.2285,-32.85793894185496,115.92010605507494
493,58890,West Arthur,2831.8272,-33.457116736095394,116.73937787943231
494,59030,Westonia,3319.4496,-30.967563331939875,118.65625726583639
495,59100,Wickepin,2040.8985,-32.80695127721576,117.67177219520318
496,59170,Williams,2304.7119,-33.07141363917751,116.72809988596612
497,59250,Wiluna,181297.3382,-25.312014498362394,122.24508907807405
498,59310,Wongan-Ballidu,3365.0675,-30.71711732721204,116.84262469491247
499,59320,Woodanilling,1128.8348,-33.53365239994682,117.33807294375828
500,59330,Wyalkatchem,1594.4884,-31.18667559327059,117.43528746609421
501,59340,Wyndham-East Kimberley,112066.3217,-15.558958847356374,127.05169177789661
502,59350,Yalgoo,27949.4641,-28.565159607849537,117.05028339298939
503,59360,Yilgarn,30428.7648,-30.957334406286623,119.34199519848492
504,59370,York,2131.5916,-31.92636626799958,116.73543850414124
505,59499,No usual address (WA),0.0,0.0,0.0
506,59799,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0
507,60210,Break O'Day,3523.8858,-41.42529504596939,148.04989952199253
508,60410,Brighton,171.1508,-42.71932780206309,147.26095841596816
509,60610,Burnie,610.9528,-41.21604475113563,145.80619905664912
510,60810,Central Coast (Tas.),933.0891,-41.28123461516421,146.04002867906536
511,61010,Central Highlands (Tas.),7982.4155,-42.212332603545164,146.64606342994918
512,61210,Circular Head,4897.6511,-41.07893565101771,145.01465981751147
513,61410,Clarence,377.9614,-42.837013460530386,147.4341402052992
514,61510,Derwent Valley,4108.1113,-42.81295666644889,146.42136179289912
515,61610,Devonport,111.259,-41.20868388120791,146.31190471812752
516,61810,Dorset,3230.5456,-41.07210843434459,147.70851957796629
517,62010,Flinders (Tas.),1996.6244,-40.11935416977833,148.09785400901347
518,62210,George Town,653.4308,-41.10216543072083,147.02602236647826
519,62410,Glamorgan-Spring Bay,2591.591,-42.26916987054396,147.9653515701881
520,62610,Glenorchy,121.1632,-42.83932216176027,147.21977313970837
521,62810,Hobart,77.8965,-42.897833394038635,147.28761332786428
522,63010,Huon Valley,5507.3541,-43.25141669462887,146.5971597675253
523,63210,Kentish,1156.1888,-41.45395625499723,146.18351977230415
524,63410,King Island,1095.7407,-39.86380076404174,143.98548599306474
525,63610,Kingborough,720.1093,-43.18918531478368,147.26233944378006
526,63810,Latrobe (Tas.),600.4619,-41.243970129250755,146.560026754645
527,64010,Launceston,1413.6306,-41.36062127234812,147.3058197969527
528,64210,Meander Valley,3330.8146,-41.626641347398845,146.48478681099857
529,64610,Northern Midlands,5135.2505,-41.84017397054402,147.4601731893485
530,64810,Sorell,583.7723,-42.77866697225245,147.6961506884253
531,65010,Southern Midlands,2615.4935,-42.43454927127603,147.4005556616801
532,65210,Tasman,660.3947,-43.05467412449944,147.83465721711656
533,65410,Waratah-Wynyard,3535.9075,-41.38322844753551,145.49538615983798
534,65610,West Coast,9583.5388,-42.29817504670739,145.637324287131
535,65810,West Tamar,691.1537,-41.28162856545986,146.86440239244513
536,69499,No usual address (Tas.),0.0,0.0,0.0
537,69799,Migratory - Offshore - Shipping (Tas.),0.0,0.0,0.0
538,70200,Alice Springs,327.7132,-23.73505937766741,133.85477694526264
539,70420,Barkly,322710.4145,-19.44407458683211,135.0847290821921
540,70540,Belyuen,41.4054,-12.53817075269162,130.68318924694316
541,70620,Central Desert,281338.022,-21.489803422667,132.4150166921068
542,70700,Coomalie,2056.0547,-13.125738305668174,131.08286276125128
543,71000,Darwin,111.2614,-12.398400651864323,130.88701824046734
544,71150,Darwin Waterfront Precinct,0.7447,-12.469264500880739,130.84672085637158
545,71300,East Arnhem,33309.9334,-12.933229937217245,135.7455392517816
546,72200,Katherine,7416.6444,-14.690158844400788,132.1950905987114
547,72300,Litchfield,2903.3391,-12.537438070749566,131.1217920875646
548,72330,MacDonnell,268339.0281,-24.63728262879182,133.16155332851724
549,72800,Palmerston,52.6559,-12.502505532985195,130.9791854897338
550,73600,Roper Gulf,185213.4546,-15.434851896160195,134.65119197986695
551,74050,Tiwi Islands,7483.1661,-11.559831573134748,130.81630485645033
552,74550,Victoria Daly,153287.3722,-16.24958441602167,130.6586324021987
553,74560,Wagait,5.6628,-12.44123691373582,130.74978878183933
554,74660,West Arnhem,49675.0342,-12.50804432373627,133.258522127985
555,74680,West Daly,14069.698,-14.222993447721947,130.06034810718373
556,79399,Unincorporated NT,19792.8884,-13.112350429635152,131.1871841421436
557,79499,No usual address (NT),0.0,0.0,0.0
558,79799,Migratory - Offshore - Shipping (NT),0.0,0.0,0.0
559,89399,Unincorporated ACT,2358.133,-35.48869680789089,149.00250087629084
560,89499,No usual address (ACT),0.0,0.0,0.0
561,89799,Migratory - Offshore - Shipping (ACT),0.0,0.0,0.0
562,99399,Unincorp. Other Territories,105.8806,-33.01264018322441,156.73170604163326
563,99499,No usual address (OT),0.0,0.0,0.0
564,99799,Migratory - Offshore - Shipping (OT),0.0,0.0,0.0
565,ZZZZZ,Outside Australia,0.0,0.0,0.0
